--------- beginning of system
09-20 23:11:44.041 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.042 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.042 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.043 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.043 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.044 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.044 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.045 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.045 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.045 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.046 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.046 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.047 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.047 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.048 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.048 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.049 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.049 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.050 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.050 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.050 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.051 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.051 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.052 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.052 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.053 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.053 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.054 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.054 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.055 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.055 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.056 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.056 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.057 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.058 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.058 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.059 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.059  1582  1582 E WifiHAL : handleResponse: data=0xb4000075c6e306b0, len=392
09-20 23:11:44.059  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:11:44.059 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.060  1362  1518 E WifiStaIfaceHidlImpl: getLinkLayerStatsV1_5 failed with status: {.code = ERROR_UNKNOWN, .description = unknown}
09-20 23:11:44.060 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.061 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.061 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.062 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.062 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.063 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.063 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.063 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.064 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.064 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.065 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.065 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.066 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.066 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.067 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.067 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.068 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.069 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.069 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.070 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.071 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.071 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.072 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.072 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.073 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.073 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.074 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.075 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.075 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.075 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.076 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.076 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.077 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.077 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.078 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.079 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.079 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.080 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.080 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.081 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.081 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.082 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.082 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.083 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.083 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.084   710   739 E mtkpower@impl: [setMode] unknown type
09-20 23:11:44.084 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.085 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.085 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.086 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.087 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.087 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.088 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.088 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.089 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.090 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.090 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.091 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.092 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.092 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.093 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.093 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.094 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.094 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.095 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.095 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.096 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.096 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.097 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.097 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.098 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.098 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.098 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.099 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.100 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.100 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.101 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.102 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.103 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.103 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.104 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.104 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.105 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.105 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.106 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.106 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.107 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.107 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.108 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.108 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.109 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.110 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.110 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.110 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.111 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.111 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.112 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.112 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.113 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.113 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.114 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.114 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.115 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.115 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.116 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.116 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.117 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.118 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.118 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.119 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.120 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.121 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.121 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.122 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.123 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.123 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.124 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.124 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.125 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.126 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.126 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.127 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.127 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.128 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.128 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.129 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.129 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.130 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.130 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.131 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.131 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.132 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.133 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.133 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.134 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.136 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.137 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.138 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.138 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.139 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.140 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.140 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.141 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.141 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.142 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.142 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.143 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.143 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.144 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.144 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.145 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.145 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.146 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.146 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.147 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.147 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.148 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.149 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.150 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.150 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.151 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.152 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.153 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.153 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.154 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.155 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.155 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.156 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.157 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.158 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.158 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.159 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.159 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.160 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.160 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.161 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.161 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.162 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.162 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.163 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.163 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.164 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.164 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.165 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.165 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.166 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.167 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.167 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.168 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.169 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.169 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.170 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.170 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.171 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.172 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.172 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.173 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.174 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.174 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.175 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.175 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.175 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.176 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.176 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.177 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.177 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.178 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.178 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.179 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.179 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.180 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.180 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.181 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.181 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.182 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.182 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.183 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.183 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.184 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.184 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.185 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.186 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.186 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.187 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.187 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.188 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.188 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.189 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.189 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.190 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.190 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.191 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.191 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.192 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.193 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.193 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.194 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.194 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.195 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.195 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.196 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.196 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.197 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.197 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.198 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.198 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.199 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.199 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.200 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.201 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.201 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.202 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.203 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.203 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.204 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.205 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.205 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:44.206 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
